file_name,genre
152910-composition-with-the-two-parrots-1939.jpg,portrait
152920-study-for-a-portrait-1945.jpg,portrait
152924-the-great-julie-1945.jpg,portrait
152934-reading-1948.jpg,portrait
152947-head-constructor-1950.jpg,portrait
153015-a-worker-with-the-lamp-1951.jpg,portrait
153016-composition-with-two-sailors-1951.jpg,portrait
153021-mural-1951.jpg,portrait
153027-the-bunch-of-turnips-1951.jpg,portrait
153030-the-two-faces-1951.jpg,portrait
153040-the-alignment-star-1952.jpg,nude painting (nu)
153041-the-two-women-two-sisters-1952.jpg,portrait
153042-the-woman-with-black-hair-1952.jpg,portrait
153044-three-sisters-1952.jpg,portrait
153047-children-in-the-bird-1953.jpg,portrait
153054-the-large-one-parades-on-red-bottom-1953.jpg,portrait
153059-face-with-both-hands-1954.jpg,portrait
153068-the-woman-and-the-flower-1954.jpg,portrait
153072-mother-and-child-1955.jpg,portrait
153073-singer-at-the-microphone-1955.jpg,portrait
153095-composition-of-the-medallion-final.jpg,portrait
153105-face-by-hand-on-a-red-background.jpg,portrait
153122-people-framework-manufacturers.jpg,portrait
153123-peti-parrot-women-women-in-parrot.jpg,portrait
153125-portrait-of-a-man-with-the-hat-study-for-builders.jpg,portrait
153126-portrait-of-henri-martin.jpg,portrait
153127-portrait-of-nadia.jpg,portrait
153172-the-face-face-and-hands.jpg,portrait
153192-the-two-sailors.jpg,portrait
153195-the-woman-leaves-the-woman-with-the-bird.jpg,portrait
153196-the-worker-sitting.jpg,portrait
153197-the-workman-sitting.jpg,portrait
153204-la-comulgante-girl-at-her-first-communion-1914.jpg,portrait
153215-femme-assise-seated-woman-c-1917-oil-on-canvas-1.jpg,portrait
153239-el-laudista-1917-1918-1.jpg,portrait
153251-pianista-1919.jpg,portrait
153258-tora-vega-holmstr-m-1921.jpg,portrait
153259-las-dos-hermanas-1921.jpg,portrait
153261-campesina-peasant-woman-1922.jpg,"portrait,sketch and study"
153262-mujer-pein-ndose-1923.jpg,portrait
153267-maternit-1924.jpg,portrait
153270-portrait-de-jeune-femme-1924-25.jpg,portrait
153272-jeune-fille-se-coiffant-young-woman-combing-her-hair-1925-1.jpg,portrait
153274-fillete-en-pri-re-girl-in-prayer-1925-26-1.jpg,portrait
153275-la-brodeuse-the-embroiderer-1925-26-1.jpg,portrait
153276-el-borracho-1926-1.jpg,portrait
153277-ni-a-leyendo-1928.jpg,portrait
153279-maternity-1928.jpg,"genre painting,nude painting (nu)"
153280-la-bretonne-1928-1930-1.jpg,portrait
153329-portrait-of-the-poet-georges-bonnamour-1906.jpg,portrait
153332-abundance-1910.jpg,nude painting (nu)
153338-figures-1913.jpg,nude painting (nu)
153341-portrait-of-jules-romains-1922.jpg,portrait
153348-modele-a-la-guitare.jpg,nude painting (nu)
153349-vielle-femme.jpg,portrait
154520-sitting-nude-1909.jpg,nude painting (nu)
154524-portrait-de-jacques-nayral-1911.jpg,portrait
154525-man-on-a-balcony-portrait-of-dr-th-o-morinaud-1912.jpg,portrait
154532-portrait-of-igor-stravinsky-1914.jpg,portrait
154538-femme-cubiste-1921.jpg,portrait
154540-femme-au-fauteuil-1923.jpg,portrait
154541-the-schoolboy-1924.jpg,portrait
154550-portrait-de-miss-bessie-baver.jpg,portrait
154556-untitled-5.jpg,portrait
154657-grandmother-s-friend-1900.jpg,portrait
154681-seated-woman-1907.jpg,nude painting (nu)
154684-big-nude-1908.jpg,nude painting (nu)
154690-nude.jpg,nude painting (nu)
154704-head-of-a-woman-1909.jpg,portrait
154724-portrait-of-a-woman.jpg,portrait
154725-portuguese-1911.jpg,portrait
154798-nude-woman-with-basket-of-fruit-canephorus-1926.jpg,nude painting (nu)
154812-nude-reclining-on-the-pedestal-1931.jpg,nude painting (nu)
154814-lying-nude-the-bather-ix-1932.jpg,nude painting (nu)
154821-figure-double.jpg,portrait
154837-figure-double-with-marine-background-1942.jpg,portrait
154869-night-1951.jpg,portrait
154902-self-portrait-1908.jpg,self-portrait
154911-self-portrait.jpg,self-portrait
154928-woman-with-green-plant-1917.jpg,portrait
154933-la-marchesa-maria-de-seta-1937.jpg,portrait
154957-portrait-of-madame-m-s.jpg,portrait
154964-bathers-two-nudes-in-an-exotic-landscape-1905.jpg,nude painting (nu)
154968-femme-assise-au-bouquet-de-feuillage-1905.jpg,portrait
154973-femme-au-chapeau-1906.jpg,portrait
154977-bacchante-1906.jpg,nude painting (nu)
154979-nu-nude-1906.jpg,nude painting (nu)
154989-nu-la-chemin-e-1910.jpg,nude painting (nu)
154995-nude-in-front-of-a-mirror-1912.jpg,nude painting (nu)
154996-femme-au-chapeau-rose-et-collier-de-perles-1912.jpg,portrait
154997-la-plume-jaune-1912.jpg,portrait
154999-portrait-of-albert-gleizes-1912.jpg,portrait
155001-woman-with-a-fan-1913.jpg,portrait
155003-la-femme-l-ventail-woman-with-fan-1913.jpg,portrait
155006-femme-la-dentelle-1916.jpg,portrait
155019-jeune-femme-pensive-aux-roses-rouges-1923.jpg,portrait
155026-jeune-fille-la-partition-1927.jpg,portrait
155030-nu-au-soleil-nude-in-the-sun-1935.jpg,nude painting (nu)
155031-nu-aux-hortensias-1935.jpg,nude painting (nu)
155032-la-baigneuse-nu-1937.jpg,nude painting (nu)
155033-yachting-1937.jpg,nude painting (nu)
155034-nu-couch-reclining-figure-1946.jpg,nude painting (nu)
155035-femme-assise-en-robe-bleue-1950.jpg,portrait
155036-woman-with-a-mandolin-1950.jpg,nude painting (nu)
155039-femme-debout.jpg,nude painting (nu)
155077-august-strindberg-1915.jpg,portrait
155079-jack-1915.jpg,portrait
155087-soldat-1917.jpg,portrait
155097-bains-1923.jpg,nude painting (nu)
155114-blue-head-1951.jpg,portrait
155123-hockey-player.jpg,portrait
155132-head-of-a-woman-1915.jpg,portrait
155140-man-with-pipe-1919.jpg,portrait
155156-femme-tendue-1936.jpg,nude painting (nu)
155163-femme-allong-e-au-bras-lev-1950.jpg,nude painting (nu)
155167-portrait-of-the-artist-s-mother-1911.jpg,portrait
155185-girl-reading-1924.jpg,portrait
155198-nude-with-a-flower-1928.jpg,nude painting (nu)
155209-portrait-de-jeanne-1908.jpg,portrait
155215-nu-a-sa-toilette-1918.jpg,nude painting (nu)
155224-nu-assis-1948.jpg,nude painting (nu)
155233-self-portrait-1908.jpg,self-portrait
155236-nudes-in-landscape-1910.jpg,nude painting (nu)
155239-seated-bearded-man.jpg,nude painting (nu)
155240-standing-nude-from-the-front.jpg,nude painting (nu)
155246-joan-of-arc.jpg,portrait
155252-seated-man-1914.jpg,portrait
155258-man-with-a-red-kerchief-1922.jpg,portrait
155259-a-romanian.jpg,portrait
155308-portrait-of-maurice-raynal-1911.jpg,portrait
155314-portrait-of-germaine-raynal-1912.jpg,portrait
155315-portrait-of-pablo-picasso-1912.jpg,portrait
155316-portrait-of-the-artist-s-mother-1912.jpg,portrait
155323-bullfighter-1913.jpg,portrait
155337-the-bull-fighter-1913.jpg,portrait
155383-lamp-1916.jpg,portrait
155386-portrait-of-madame-josette-gris-1916.jpg,portrait
155395-woman-with-a-mandolin-after-corot-1916.jpg,portrait
155397-ctb-1986-23-mujer-sentada.jpg,portrait
155407-harlequin-with-a-guitar.jpg,portrait
155410-harlequin-at-table-1918.jpg,portrait
155413-man-from-touraine-1918.jpg,portrait
155414-not_detected_207837.jpg,portrait
155419-the-miller-1918.jpg,portrait
155421-clown-1919.jpg,portrait
155423-harlequin-at-a-table-1919.jpg,portrait
155424-harlequin-with-guitar-1919.jpg,portrait
155425-pierrot-1919.jpg,portrait
155435-pierrot-1921.jpg,portrait
155444-harlequin-1922.jpg,portrait
155445-pierrot-1922.jpg,portrait
155446-pierrot-with-guitar-1922.jpg,portrait
155451-two-pierrots-1922.jpg,portrait
155453-pierrot-playing-guitar-1923.jpg,portrait
155455-portrait-of-a-man-1923.jpg,portrait
155456-seated-harlequin-1923.jpg,portrait
155457-the-three-masks-1923.jpg,portrait
155459-pierrot-with-book-1924.jpg,portrait
155463-pierrot-with-guitar-1925.jpg,portrait
155475-the-reader-1926.jpg,portrait
155480-woman-with-basket-1927.jpg,portrait
155493-clown.jpg,portrait
155502-girl.jpg,portrait
155508-harlequin.jpg,portrait
155509-harlequin-with-violin.jpg,portrait
155510-large-reclining-nude.jpg,nude painting (nu)
155680-group-of-nude-figures.jpg,nude painting (nu)
155682-nude-female-figure-shown-from-the-back.jpg,nude painting (nu)
155683-seated-female-nude-with-left-hand-on-right-leg.jpg,nude painting (nu)
155684-seated-female-nude-with-left-leg-bent.jpg,nude painting (nu)
155685-seated-nude-1920.jpg,nude painting (nu)
155687-two-nude-female-figures.jpg,nude painting (nu)
155688-female-nude-frauenakt.jpg,nude painting (nu)
155690-two-figures.jpg,nude painting (nu)
155691-two-nude-female-figures-with-a-cloth.jpg,nude painting (nu)
155692-two-nude-female-figures-seated-and-bending.jpg,nude painting (nu)
155695-nude.jpg,nude painting (nu)
155736-deux-femmes-assises-1929.jpg,nude painting (nu)
155744-la-danseuse-et-le-petit-f-lin-1932.jpg,nude painting (nu)
155749-deux-femmes-debout-la-chaise-1936.jpg,nude painting (nu)
155750-deux-femmes-fantasques-1937.jpg,nude painting (nu)
155754-deux-femmes-au-repos-1939.jpg,nude painting (nu)
155757-deux-femmes-tendues-1940.jpg,nude painting (nu)
155758-femme-au-repos-1940.jpg,nude painting (nu)
155760-deux-femmes-debout-au-tronc-d-arbre-1943.jpg,nude painting (nu)
155770-deux-figures-1947.jpg,nude painting (nu)
155779-torse-de-femme-avec-mains-1948.jpg,nude painting (nu)
155787-femme-1954.jpg,nude painting (nu)
155826-portrait-de-yvonne-le-corbusier.jpg,portrait
155896-buchet-gustave-1888-1963-switz-portrait-de-charles-chinet-1427760.jpg,portrait
155897-portrait-de-charles-chinet-1917.jpg,portrait
155902-composition-1926.jpg,nude painting (nu)
155905-nu-et-composition-1929.jpg,nude painting (nu)
155906-frauenakt-1930.jpg,nude painting (nu)
155907-frauenakt-1930-1.jpg,nude painting (nu)
155908-nude-seen-from-back-1930.jpg,nude painting (nu)
155909-three-women-1930.jpg,nude painting (nu)
155913-torse-1953.jpg,nude painting (nu)
155920-lesender-akt.jpg,nude painting (nu)
155921-untitled.jpg,nude painting (nu)
155922-portrait-of-the-artist-s-sister.jpg,portrait
155925-air-man-space.jpg,portrait
155936-the-pianist.jpg,portrait
155943-composition-with-figures-1915.jpg,portrait
155944-portrait-of-a-philosopher.jpg,portrait
155951-the-traveler.jpg,portrait
155984-sketch-for-portrait.jpg,portrait
155988-self-portrait-1910.jpg,self-portrait
155990-portrait-of-elena-annenkova-1917.jpg,portrait
155999-portrait-of-photographer-m-a-sherling-1918.jpg,portrait
156000-portrait-of-s-v-balabanov-1918.jpg,portrait
156002-portrait-of-z-i-grzhebin-1919.jpg,portrait
156003-portrait-of-maxim-gorky-1920.jpg,portrait
156006-abram-efros-1921.jpg,portrait
156007-portrait-of-poet-anna-akhmatova-1921.jpg,portrait
156008-portrait-of-poet-boris-pasternak-1921.jpg,portrait
156010-sergei-yesenin-russian-poet-1923.jpg,portrait
156012-portrait-of-kamenev-1926.jpg,portrait
156013-portrait-of-trotsky-1926.jpg,portrait
156014-portrait-of-zinoviev-1926.jpg,portrait
156016-hommage-a-modigliani-nude-1930.jpg,nude painting (nu)
156017-maurice-ravel-1932.jpg,portrait
156024-eisenstein.jpg,portrait
156025-leon-trotsky.jpg,portrait
156026-montparnasse.jpg,nude painting (nu)
156028-portrait-of-alexander-tikhonov.jpg,portrait
156029-portrait-of-jean-jaures.jpg,portrait
156030-portrait-of-trotsky.jpg,portrait
156031-portrait-of-vsevolod-meyerhold.jpg,portrait
156032-portrait-of-vsevolod-meyerhold-1.jpg,portrait
156033-portrait-of-z-p-annenkova.jpg,portrait
156035-vladimir-mayakovsky.jpg,portrait
156109-elizabeth-darley-1900.jpg,portrait
156110-self-portrait-1911.jpg,self-portrait
156156-he-gained-a-fortune-but-he-gave-a-son-1918.jpg,portrait
156219-portrait-of-anna-akhmatova-1914.jpg,portrait
156265-two-nude-women.png,nude painting (nu)
156266-kmetty-janos-portre-kekben-1910-es-evek-masodik-fele-40-aukcio-189.jpg,portrait
156281-man-reading-in-the-studio-self-portrait-19301939.png!Large.png,"interior,self-portrait"
156353-portrait-of-a-woman-1916.png!Large.png,portrait
156360-reading-self-portrait.jpg,self-portrait
156361-portrait-of-an-geologist-nagy-s-rpataky-mikl-s.jpeg!Large.jpeg,portrait
156370-the-painter-jeno-barcsay-janos-kmetty-oil-painting-1-1.jpg,portrait
156382-kmetty-janos-noi-portre-28-149.jpg,portrait
156388-kmetty-janos-ferfi-arckep-37-154.jpg,portrait
156470-vakaras-irkutske-1920.jpg,nude painting (nu)
156475-kubistinis-motinos-portretas-1921-3.jpg,portrait
156482-moterys-plia-e-1930.jpg,nude painting (nu)
156485-s-din-ios-moters-aktas.jpg,nude painting (nu)
156486-kompozcija-s-dinti-moteris-3.jpg,"abstract,nude painting (nu)"
156487-t-4553-800x883.jpg,nude painting (nu)
156488-vytautas-kairiukstis-kubistinis-portretas-imagelarge.jpg,portrait
156490-meno-aristokratas-imagelarge.jpg,nude painting (nu)
156491-imagegen.jpg,nude painting (nu)
156501-lilian-1932.jpg,nude painting (nu)
156502-self-portrait-1932.jpg,self-portrait
156503-the-artist-s-wife-and-baby-1937.jpg,portrait
156542-seated-nude-1915.jpg,nude painting (nu)
156564-nude-with-cigarette-1930-1.jpg,nude painting (nu)
156571-seated-nude-with-hair-in-neck-bun-c-1933.jpg,"sketch and study,nude painting (nu)"
156588-portrait-of-iberia-performer-1944.jpg,portrait
156612-self-portrait-with-still-life-1917.jpg,self-portrait
156613-self-portrait-1929.jpg,self-portrait
156614-senegal-solgier-1936.jpg,portrait
156616-black-woman-with-peppers-1938.jpg,nude painting (nu)
156617-two-children-1942.jpg,portrait
156618-peasant-woman-with-chicken-1948.jpg,portrait
156619-peasant-farmer-with-his-goat-1953.jpg,portrait
156620-portrait-of-a-young-david-1955.jpg,portrait
156622-portrait-of-soutine.jpg,portrait
156623-portrait-of-amedeo-modigliani-1955.jpg,portrait
156624-portrait-of-henri-matisse-1956.jpg,portrait
156625-portrait-of-ilya-ehrenburg-1956.jpg,portrait
156626-portrait-of-marc-chagall-1956.jpg,portrait
156627-portrait-of-pablo-picasso-1956.jpg,portrait
156628-portrait-of-sergei-diaghilev-1956.jpg,portrait
156629-portrait-of-diego-rivera-1960.jpg,portrait
156630-homage-to-friends-from-montparnasse-1961(1).jpg,portrait
156632-homage-to-friends-from-montparnasse-1962.jpg,portrait
156633-homage-to-friends-from-montparnasse-1962(1).jpg,portrait
156635-marika-with-her-dog-and-cats-1968.jpg,nude painting (nu)
156636-marika-with-a-bouquet-of-flowers-1970.jpg,portrait
156638-not-identified.jpg,portrait
156639-not-identified-1.jpg,portrait
156640-not-identified-2.jpg,nude painting (nu)
156641-not-identified-3.jpg,nude painting (nu)
156642-not-identified-4.jpg,nude painting (nu)
156643-not-identified-5.jpg,portrait
156644-not-identified-6.jpg,nude painting (nu)
156646-claude-lamorrise-with-two-tibetan-dogs.jpg,nude painting (nu)
156648-diego-modi-ehrenburg.jpg,portrait
156650-maria-holding-a-bird.jpg,portrait
156651-portrait-of-girl.jpg,portrait
156652-portrait-of-catherine-dolan.jpg,nude painting (nu)
156653-portrait-of-david-hodge-and-girlfriend.jpg,portrait
156654-portrait-of-two-girls.jpg,portrait
156655-portrait-of-the-artist-s-daughter-marika-rivera-aged-23-with-a-lover.jpg,nude painting (nu)
156656-the-bathers.jpg,nude painting (nu)
156657-portrait.jpg,portrait
156658-not-identified-7.jpg,nude painting (nu)
156659-not-identified-8.jpg,nude painting (nu)
156661-portrait-of-young-woman.jpg,portrait
156662-portrait-of-osip-zadkine.jpg,portrait
156664-boy-with-grapes.jpg,portrait
156665--1.jpg,nude painting (nu)
156666-portrait-of-a-stylist-germinal-rangel.jpg,portrait
156667-dedicated-to-friends-of-montparnasse.jpg,portrait
156669-portrait-of-ossip-zadkine.jpg,portrait
156670-self-portrait.jpg,self-portrait
156700-two-sisters-1923.jpg,portrait
156701-selvportr-t-1927.jpg,self-portrait
156702-two-female-nudes-1927.jpg,nude painting (nu)
156704-nude-1930.jpg,nude painting (nu)
156705-st-ende-model-1932.jpg,nude painting (nu)
156707-seated-female-nude-1940.jpg,nude painting (nu)
156769-l-homme-la-p-querette-1921.jpg,portrait
156802-nude-with-veil-1922.jpg,nude painting (nu)
156806-nude-1924.jpg,nude painting (nu)
156807-nude-with-idol-1924.jpg,nude painting (nu)
156808-portrait-of-tristan-tzara-1924.jpg,portrait
156813-electric-madonna-1926.jpg,portrait
156824-nude-on-green-sofa-1928.jpg,nude painting (nu)
156826-peasant-portrait-1931.jpg,portrait
156828-self-portrait-1932.jpg,self-portrait
156832-organ-grinder-1940.jpg,portrait
156838-composition.jpg,nude painting (nu)
156844-madam-ghitas-portrait-composition.jpg,portrait
156847-akt-mit-stuhl-und-rotem-tuch-1930.jpg,nude painting (nu)
156848-reclining-nude-1940.jpg,nude painting (nu)
156849-woman-with-hat-1940.jpg,portrait
156853-woman-with-a-cat-1944.jpg,portrait
156854-hommage-naum-gabo-homage-to-naum-gabo-1946.jpg,portrait
156857-portrait-of-a-woman.jpg,portrait
156860-wounded.jpg,portrait
156878-art-lviv-online-marek-wlodarski-henryk-streng-z-gramofonom.jpg,portrait
156881-art-lviv-online-marek-wlodarski-henryk-streng-dva-negry.jpg,portrait
156923-black-eyes.jpg,portrait
156924-prezic-toare.jpg,nude painting (nu)
156932-a-woman-with-an-apple-1926-2.jpg,"sculpture,portrait"
156937-the-woman-with-a-key-1930-2.jpg,nude painting (nu)
156941-david-with-kurkik-jalali.jpg,"portrait,figurative"
156942-komitas-1946-2.jpg,portrait
156944-the-girl-with-a-mandolin-1959-2.png!Large.png,nude painting (nu)
156953-1921-hombre-de-mar.jpg,"portrait,genre painting"
156956-retrato-de-salvador-dal.jpg,portrait
156960-1934-cabeza-de-gitana.jpg,portrait
156961-urania.jpg,portrait
156962-1937-c-sar-moro.jpg,portrait
156966-1943-las-ba-istas.jpg,nude painting (nu)
156968-1960-autorretrato.jpg,self-portrait
156969-1974-la-chica-de-la-azotea.jpg,portrait
156972-boy-with-machine.jpg,portrait
156974-the-secret-1960.jpg,portrait
156975-the-street-1963.jpg,portrait
156977-rock-rock.jpg,portrait
156978-telephone.jpg,portrait
156980-untitled-1969.jpg,portrait
156981-woman-1970.jpg,portrait
156983-the-couple-1971.jpg,portrait
156985-ludwig-ii-1974.jpg,portrait
156987-a-letter-from-new-york.jpg,portrait
156989-angel-in-me.jpg,portrait
156990-anna.jpg,portrait
156991-boy.jpg,portrait
156992-boy-1.jpg,portrait
156993-boy-and-machine.jpg,portrait
156995-couple.jpg,portrait
156999-double-portrait.jpg,portrait
157000-f-b-i-on-east69th-street.jpg,portrait
157002-great-ideas-of-western-man.jpg,portrait
157003-head.jpg,portrait
157004-hunting.jpg,portrait
157005-ice.jpg,portrait
157006-i-ii.jpg,portrait
157008-louis-ii.jpg,portrait
157009-man-with-parrot.jpg,portrait
157010-marcel-proust.jpg,portrait
157016-pareja.jpg,portrait
157021-the-actor.jpg,portrait
157023-the-corset.jpg,portrait
157024-the-gambler.jpg,portrait
157025-the-juggler.jpg,portrait
157027-the-poet.jpg,portrait
157029-the-smoker.jpg,portrait
157033-three-und.jpg,portrait
157038-verlaine.jpg,portrait
157039-west-48th-street.jpg,portrait
157040-woman.jpg,portrait
157049-femme-la-lampe-1938-1.jpg,portrait
157056-la-femme-tondue-1946-1.jpg,nude painting (nu)
157077-bare-woman-in-profile-and-tools-1.jpg,nude painting (nu)
157138-white-figure-1970(4).jpg,nude painting (nu)
157224-man-girl-and-cock-1953.jpg,portrait
157244-portrait-of-the-violinist-a-gabrielian-1960.jpg,portrait
157248-the-portrait-of-anahid-oil-on-canvas-70x175cm-1956.jpg,"figurative,portrait"
157249-artist-knarik-hovannisyan-oil-on-canvas-60x45cm-1956.jpg,"figurative,portrait"
157265-female-figure-1950.jpg,nude painting (nu)
157267-portrait-of-jamini-roy-1951.jpg,portrait
157268-untitled-portrait-of-chand-bibi-1957(1).jpg,portrait
157274-rajasthani-women-1960.jpg,nude painting (nu)
157284-woman-in-red-1964.jpg,portrait
157286-untitled-kashmiri-couple-1966(1).jpg,portrait
157288-kobra-1968.jpg,nude painting (nu)
157292-untitled-1971-1(1).jpg,nude painting (nu)
157293-untitled-lovers-1972(1).jpg,nude painting (nu)
157296-frolicking-ganesh-1974.jpg,nude painting (nu)
157306-untitled-self-portrait-1986(1).jpg,self-portrait
157310-untitled-1990(1).jpg,portrait
157312-untitled-1997(1).jpg,portrait
157326-gandhi-man-of-peace.jpg,portrait
157329-portrait-of-lal-bahadur-shastri.jpg,portrait
157334-untitled-portrait-of-sonali-das-gupta-wife-of-roberto-rossellini(1).jpg,portrait
157338-untitled-2(1).jpg,portrait
157339-untitled-3(1).jpg,nude painting (nu)
157341-women-from-yemen.jpg,portrait
157435-nude-under-a-bridge.jpg,nude painting (nu)
157438-the-embrace.jpg,nude painting (nu)
157443-the-bathers.jpg,nude painting (nu)
157445-girl-in-sunglasses.jpg,portrait
157774-lying-naked-gabrielle-1898.jpg,nude painting (nu)
157785-sleeping-face-1902.jpg,portrait
157804-self-portrait-1905.jpg,self-portrait
157817-yellow-spectrum-1907.jpg,self-portrait
157820-self-portrait-with-wife-1908.jpg,self-portrait
157822-the-little-girl-with-a-ball-1908.jpg,nude painting (nu)
157823-head-of-slut-1909.jpg,portrait
157824-planes-by-colors-great-nude.jpg,nude painting (nu)
157829-the-gallien-girl-1910.jpg,portrait
157830-the-guy-1910.jpg,portrait
157832-madame-kupka-between-verticals.jpg,portrait
157972-head-self-portrait-1923.jpg,self-portrait
157990-spanish-woman.jpg,portrait
157993-self-portrait.jpg,portrait
158004-portrait-of-jeanne-marie-bourgeois-1917.jpg,portrait
158013-young-girl.jpg,portrait
158035-self-portrait-3.jpg,self-portrait
158038-match-woman-1925.jpg,portrait
158045-barcelona.jpg,portrait
158046-craccae-1928.jpg,portrait
158048-ridens.jpg,portrait
158049-untitled.jpg,nude painting (nu)
158052-ota-ti.jpg,nude painting (nu)
158055-guillaume-apollinaire-in-1913.jpg,portrait
158058-portrait-of-suzy-solidor-1933.jpg,portrait
158060-suzy-solidor-1935.jpg,portrait
158061-portrait-of-woman.jpg,portrait
158064-face-of-a-woman.jpg,portrait
158067-cocolo.jpg,nude painting (nu)
158071-nude-from-back-on-a-background-of-the-sea.jpg,nude painting (nu)
158072-self-portrait-1.jpg,self-portrait
158074-two-nudes.jpg,nude painting (nu)
158075-nude.jpg,nude painting (nu)
158076-young-girl-with-flowers.jpg,portrait
158078-dancer-of-french-cancan.jpg,nude painting (nu)
158079-ellegant.jpg,portrait
158080-nude-from-back-1944.jpg,nude painting (nu)
158082-two-women-with-poppies-1944.jpg,nude painting (nu)
158085-self-portrait-2.jpg,self-portrait
158098-gertrude-stein.jpg,portrait
158100-jeannine-lorenzo-and-bunny.jpg,portrait
158102-meliboeus.jpg,portrait
158108-suzy.jpg,portrait
158112-the-brunette-and-blonde.jpg,nude painting (nu)
158114-women-with-bull-dog.jpg,nude painting (nu)
158115-young-woman-with-an-umbrella.jpg,portrait
158122-portrait-of-a-member-of-the-artist-s-family.jpg,portrait
158125-self-portrait-1907.jpg,self-portrait
158129-portrait-of-the-composer-roslavets-malevich-1907-08.jpg,portrait
158138-self-portrait-1910.jpg,self-portrait
158139-sisters-1910.jpg,portrait
158142-bather-1911.jpg,portrait
158145-gardener-1911.jpg,portrait
158151-self-portrait.jpg,self-portrait
158158-mower-1912.jpg,portrait
158168-peasant-woman-with-buckets-and-a-child.jpg,portrait
158171-the-reaper-on-red-1913.jpg,portrait
158183-head-of-a-peasant-girl.jpg,portrait
158197-pilot-1913-1.jpg,portrait
158199-portrait-of-ivan-kliun-1913-1.jpg,portrait
158200-portrait-of-m-v-matyushin-1913.jpg,portrait
158208-sneaky-1913.jpg,portrait
158216-the-athlete-of-the-future-1913-2.jpg,portrait
158238-aviator.jpg,portrait
158245-036.jpg,portrait
158247-guard-1914.jpg,portrait
158255-soldier-of-the-first-division-1914.jpg,portrait
158347-carpenter.jpg,portrait
158348-on-vacation.jpg,portrait
158352-red-figure.jpg,portrait
158354-carpenter-1929.jpg,portrait
158355-girl-figure-1929.jpg,portrait
158356-haymaking-1929.jpg,portrait
158357-head-of-a-peasant-1929.jpg,portrait
158360-peasant-in-the-fields-1929.jpg,portrait
158364-torso-1929.jpg,portrait
158365-girl-in-the-country.jpg,portrait
158366-harvesting.jpg,portrait
158368-blue-portrait-1930.jpg,portrait
158369-flowergirl-1930.jpg,portrait
158371-man-suprematic-in-landscape-1930.jpg,portrait
158372-peasants.jpg,portrait
158373-portrait-of-a-man-1930.jpg,portrait
158374-portrait-of-woman-in-yellow-hat-1930.jpg,portrait
158377-peasant-woman.jpg,portrait
158378-three-woman-figures.jpg,portrait
158379-two-male-figures-1.jpg,portrait
158380-two-peasant.jpg,portrait
158381-spotrsmeny-1931.jpg,portrait
158383-bad-premonition.jpg,portrait
158384-bathers.jpg,nude painting (nu)
158388-girl-1932.jpg,portrait
158389-girls-in-the-fields-1932.jpg,portrait
158390-head-of-peasant.jpg,portrait
158391-head-of-peasant-1.jpg,portrait
158393-peasant-1932.jpg,portrait
158394-peasants-1.jpg,portrait
158395-portrait-1932.jpg,portrait
158396-portrait-of-a-record-setter-in-work-productivity-1932.jpg,portrait
158397-portrait-of-a-record-setter-in-work-productivity-1932-1.jpg,portrait
158398-portrait-of-a-woman.jpg,portrait
158403-torso.jpg,portrait
158404-two-figures-in-a-landscape-1932.jpg,portrait
158405-two-male-figures.jpg,portrait
158406-woman-torso-1932.jpg,portrait
158408-man-with-horse.jpg,portrait
158411-girl-with-a-comb-in-her-hair-1933.jpg,portrait
158412-girl-with-red-flagpole-1933.jpg,portrait
158413-portrait-of-a-man-1933.jpg,portrait
158414-portrait-of-a-youth-1933.jpg,portrait
158415-portrait-of-artist-s-wife-n-a-malevich-1933.jpg,portrait
158416-portrait-of-ivan-kliun-1933.jpg,portrait
158417-portrait-of-man-1933.jpg,portrait
158418-portrait-of-v-a-pavlov-1933.jpg,portrait
158419-self-portrait-1933.jpg,self-portrait
158420-smith-1933.jpg,portrait
158421-triple-portrait-1933.jpg,portrait
158422-worker-1933.jpg,portrait
158425-portrait-of-a-woman-1934.jpg,portrait
158426-portrait-of-artist-s-daughter-1934.jpg,portrait
158427-portrait-of-the-artist-s-wife-1934.jpg,portrait
158434-figure-in-the-form-of-a-cross-with-raised-hands.jpg,portrait
158435-flowergirl.jpg,portrait
158439-head-1.jpg,portrait
158440-head-of-the-boy-in-a-hat.jpg,portrait
158449-on-the-boulevard.jpg,portrait
158452-portrait-of-mother.jpg,portrait
158462-the-man-with-the-bag.jpg,portrait
158467-two-women-in-a-garden.jpg,portrait
158468-unemployed-girl.jpg,portrait
158683-self-portrait-1902.jpg,self-portrait
158687-self-portrait-1932.jpg,self-portrait
158688-japanese-girl-1935.jpg,portrait
158697-self-portrait-with-brushes-1942.jpg,self-portrait
158712-polynesian-1950.jpg,portrait
158789-portrait-of-ralph-dusenberry-1924.jpg,portrait
158906-heads-1910.jpg,portrait
158910-selfportrait-1911.jpg,self-portrait
158935-defeater-of-the-city-1915.jpg,portrait
158937-portrait-of-arman-frantsevich-aziber-and-his-son-1915.jpg,portrait
158938-portrait-of-evdokiya-nikolaevna-glebova-the-artist-s-sister-1915.jpg,portrait
158955-head-1923.jpg,portrait
158956-a-family-portrait-1924.jpg,portrait
158957-head-1924.jpg,portrait
158958-heads-1924.jpg,portrait
158961-head-1925.jpg,portrait
158964-selfportrait-1925.jpg,self-portrait
